"Step","251028_normalized_zwidth_v1 - geom/t","251028_normalized_zwidth_v1 - geom/t__MIN","251028_normalized_zwidth_v1 - geom/t__MAX"
"7642","0.004868950997059424","0.004868950997059424","0.004868950997059424"
"7645","0.004868950997059424","0.004868950997059424","0.004868950997059424"
"7651","0.004868950997059424","0.004868950997059424","0.004868950997059424"
"7653","0.004868950997059424","0.004868950997059424","0.004868950997059424"
"7657","0.004868950997059424","0.004868950997059424","0.004868950997059424"
"7660","0.004868950997059424","0.004868950997059424","0.004868950997059424"
"7662","0.004868950997059424","0.004868950997059424","0.004868950997059424"
"7668","0.004868950997059424","0.004868950997059424","0.004868950997059424"
"7671","0.004868950997059424","0.004868950997059424","0.004868950997059424"
"7675","0.004868950997059424","0.004868950997059424","0.004868950997059424"
"7687","0.004868950997059424","0.004868950997059424","0.004868950997059424"
"7709","0.004835792575422079","0.004835792575422079","0.004835792575422079"
"7711","0.004835792575422079","0.004835792575422079","0.004835792575422079"
"7714","0.004835792575422079","0.004835792575422079","0.004835792575422079"
"7718","0.004835792575422079","0.004835792575422079","0.004835792575422079"
"7723","0.004835792575422079","0.004835792575422079","0.004835792575422079"
"7732","0.004835792575422079","0.004835792575422079","0.004835792575422079"
"7740","0.004835792575422079","0.004835792575422079","0.004835792575422079"
"7756","0.004835792575422079","0.004835792575422079","0.004835792575422079"
"7761","0.004835792575422079","0.004835792575422079","0.004835792575422079"
"7762","0.004835792575422079","0.004835792575422079","0.004835792575422079"
"7777","0.004835792575422079","0.004835792575422079","0.004835792575422079"
"7795","0.004835792575422079","0.004835792575422079","0.004835792575422079"
"7800","0.004835792575422079","0.004835792575422079","0.004835792575422079"
"7803","0.004821720480255269","0.004821720480255269","0.004821720480255269"
"7810","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7811","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7815","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7825","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7834","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7838","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7839","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7844","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7849","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7851","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7856","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7859","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7864","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7868","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7872","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7875","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7884","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7886","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7895","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7899","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7902","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7905","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7909","0.0048123847583207415","0.0048123847583207415","0.0048123847583207415"
"7913","0.004803085327892469","0.004803085327892469","0.004803085327892469"
"7918","0.004784594491682223","0.004784594491682223","0.004784594491682223"
"7940","0.0047754026651771085","0.0047754026651771085","0.0047754026651771085"
"7942","0.0047754026651771085","0.0047754026651771085","0.0047754026651771085"
"7946","0.0047754026651771085","0.0047754026651771085","0.0047754026651771085"
"7954","0.0047754026651771085","0.0047754026651771085","0.0047754026651771085"
"7955","0.0047754026651771085","0.0047754026651771085","0.0047754026651771085"
"7963","0.0047754026651771085","0.0047754026651771085","0.0047754026651771085"
"7968","0.0047754026651771085","0.0047754026651771085","0.0047754026651771085"
"7973","0.0047754026651771085","0.0047754026651771085","0.0047754026651771085"
"7974","0.0047754026651771085","0.0047754026651771085","0.0047754026651771085"
"7993","0.0047754026651771085","0.0047754026651771085","0.0047754026651771085"
"7995","0.0047754026651771085","0.0047754026651771085","0.0047754026651771085"
"8005","0.0047754026651771085","0.0047754026651771085","0.0047754026651771085"
"8009","0.0047754026651771085","0.0047754026651771085","0.0047754026651771085"
"8019","0.0047754026651771085","0.0047754026651771085","0.0047754026651771085"
"8037","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8051","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8053","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8056","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8060","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8065","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8067","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8074","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8082","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8089","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8091","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8093","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8096","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8097","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8102","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8107","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8109","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8113","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8130","0.0047435091001917645","0.0047435091001917645","0.0047435091001917645"
"8134","0.00473447505118038","0.00473447505118038","0.00473447505118038"
"8136","0.004725475821548719","0.004725475821548719","0.004725475821548719"
"8137","0.004720989025155817","0.004720989025155817","0.004720989025155817"
"8140","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8144","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8148","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8149","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8152","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8153","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8154","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8167","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8176","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8187","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8190","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8198","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8199","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8203","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8205","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8207","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8210","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8224","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8232","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8236","0.0047120409496678945","0.0047120409496678945","0.0047120409496678945"
"8241","0.0047075798958821245","0.0047075798958821245","0.0047075798958821245"
"8260","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8261","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8267","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8270","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8271","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8283","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8285","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8288","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8290","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8295","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8308","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8312","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8319","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8331","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8332","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8335","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8337","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8340","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8344","0.004676587691431924","0.004676587691431924","0.004676587691431924"
"8355","0.0046547006495706875","0.0046547006495706875","0.0046547006495706875"
"8373","0.004633018492201601","0.004633018492201601","0.004633018492201601"
"8378","0.004633018492201601","0.004633018492201601","0.004633018492201601"
"8391","0.004633018492201601","0.004633018492201601","0.004633018492201601"
"8394","0.004633018492201601","0.004633018492201601","0.004633018492201601"
"8399","0.004633018492201601","0.004633018492201601","0.004633018492201601"
"8414","0.004633018492201601","0.004633018492201601","0.004633018492201601"
"8419","0.004633018492201601","0.004633018492201601","0.004633018492201601"
"8423","0.004633018492201601","0.004633018492201601","0.004633018492201601"
"8424","0.004633018492201601","0.004633018492201601","0.004633018492201601"
"8425","0.004633018492201601","0.004633018492201601","0.004633018492201601"
"8426","0.004633018492201601","0.004633018492201601","0.004633018492201601"
"8434","0.004633018492201601","0.004633018492201601","0.004633018492201601"
"8435","0.004633018492201601","0.004633018492201601","0.004633018492201601"
"8449","0.004633018492201601","0.004633018492201601","0.004633018492201601"
"8458","0.004633018492201601","0.004633018492201601","0.004633018492201601"
"8462","0.004628706407373655","0.004628706407373655","0.004628706407373655"
"8468","0.00461153834757788","0.00461153834757788","0.00461153834757788"
"8475","0.004603002421032374","0.004603002421032374","0.004603002421032374"
"8476","0.004603002421032374","0.004603002421032374","0.004603002421032374"
"8486","0.004603002421032374","0.004603002421032374","0.004603002421032374"
"8493","0.004603002421032374","0.004603002421032374","0.004603002421032374"
"8506","0.004603002421032374","0.004603002421032374","0.004603002421032374"
"8510","0.004603002421032374","0.004603002421032374","0.004603002421032374"
"8511","0.004603002421032374","0.004603002421032374","0.004603002421032374"
"8516","0.004603002421032374","0.004603002421032374","0.004603002421032374"
"8529","0.004603002421032374","0.004603002421032374","0.004603002421032374"
"8533","0.004603002421032374","0.004603002421032374","0.004603002421032374"
"8545","0.004603002421032374","0.004603002421032374","0.004603002421032374"
"8548","0.004603002421032374","0.004603002421032374","0.004603002421032374"
"8552","0.004603002421032374","0.004603002421032374","0.004603002421032374"
"8570","0.004603002421032374","0.004603002421032374","0.004603002421032374"
"8580","0.0045775838287313905","0.0045775838287313905","0.0045775838287313905"
"8585","0.0045775838287313905","0.0045775838287313905","0.0045775838287313905"
"8590","0.0045775838287313905","0.0045775838287313905","0.0045775838287313905"
