"Step","251028_normalized_zwidth_v1 - geom/xoff","251028_normalized_zwidth_v1 - geom/xoff__MIN","251028_normalized_zwidth_v1 - geom/xoff__MAX"
"39795","0.19097879036743332","0.19097879036743332","0.19097879036743332"
"39806","0.19097879036743332","0.19097879036743332","0.19097879036743332"
"39819","0.19188253003179823","0.19188253003179823","0.19188253003179823"
"39826","0.1919829978001631","0.1919829978001631","0.1919829978001631"
"39829","0.1919829978001631","0.1919829978001631","0.1919829978001631"
"39842","0.1919829978001631","0.1919829978001631","0.1919829978001631"
"39862","0.1919829978001631","0.1919829978001631","0.1919829978001631"
"39867","0.1919829978001631","0.1919829978001631","0.1919829978001631"
"39868","0.1919829978001631","0.1919829978001631","0.1919829978001631"
"39870","0.1919829978001631","0.1919829978001631","0.1919829978001631"
"39876","0.1919829978001631","0.1919829978001631","0.1919829978001631"
"39877","0.1919829978001631","0.1919829978001631","0.1919829978001631"
"39882","0.1919829978001631","0.1919829978001631","0.1919829978001631"
"39891","0.1919829978001631","0.1919829978001631","0.1919829978001631"
"39930","0.19298884810888944","0.19298884810888944","0.19298884810888944"
"39954","0.19298884810888944","0.19298884810888944","0.19298884810888944"
"39969","0.19298884810888944","0.19298884810888944","0.19298884810888944"
"39971","0.19298884810888944","0.19298884810888944","0.19298884810888944"
"39973","0.19298884810888944","0.19298884810888944","0.19298884810888944"
"39978","0.19298884810888944","0.19298884810888944","0.19298884810888944"
"39985","0.19298884810888944","0.19298884810888944","0.19298884810888944"
"39986","0.19298884810888944","0.19298884810888944","0.19298884810888944"
"39988","0.19298884810888944","0.19298884810888944","0.19298884810888944"
"39992","0.19298884810888944","0.19298884810888944","0.19298884810888944"
"40003","0.19298884810888944","0.19298884810888944","0.19298884810888944"
"40004","0.19298884810888944","0.19298884810888944","0.19298884810888944"
"40010","0.19298884810888944","0.19298884810888944","0.19298884810888944"
"40013","0.19298884810888944","0.19298884810888944","0.19298884810888944"
"40032","0.19318989667021597","0.19318989667021597","0.19318989667021597"
"40037","0.193692431765772","0.193692431765772","0.193692431765772"
"40044","0.19399343585422882","0.19399343585422882","0.19399343585422882"
"40045","0.19399343585422882","0.19399343585422882","0.19399343585422882"
"40051","0.19399343585422882","0.19399343585422882","0.19399343585422882"
"40060","0.19399343585422882","0.19399343585422882","0.19399343585422882"
"40067","0.19399343585422882","0.19399343585422882","0.19399343585422882"
"40076","0.19399343585422882","0.19399343585422882","0.19399343585422882"
"40077","0.19399343585422882","0.19399343585422882","0.19399343585422882"
"40081","0.19399343585422882","0.19399343585422882","0.19399343585422882"
"40087","0.19399343585422882","0.19399343585422882","0.19399343585422882"
"40093","0.19399343585422882","0.19399343585422882","0.19399343585422882"
"40096","0.19399343585422882","0.19399343585422882","0.19399343585422882"
"40114","0.19399343585422882","0.19399343585422882","0.19399343585422882"
"40126","0.19399343585422882","0.19399343585422882","0.19399343585422882"
"40131","0.19399343585422882","0.19399343585422882","0.19399343585422882"
"40135","0.19399343585422882","0.19399343585422882","0.19399343585422882"
"40143","0.19359368337793847","0.19359368337793847","0.19359368337793847"
"40144","0.19354858299450706","0.19354858299450706","0.19354858299450706"
"40145","0.19349301385350598","0.19349301385350598","0.19349301385350598"
"40146","0.1932930138585584","0.1932930138585584","0.1932930138585584"
"40150","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40153","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40159","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40165","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40169","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40171","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40185","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40189","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40194","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40204","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40205","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40208","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40224","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40231","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40235","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40236","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40240","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40249","0.19279290664606158","0.19279290664606158","0.19279290664606158"
"40252","0.1927916005004692","0.1927916005004692","0.1927916005004692"
"40264","0.19198764514134545","0.19198764514134545","0.19198764514134545"
"40267","0.19198764514134545","0.19198764514134545","0.19198764514134545"
"40269","0.19198764514134545","0.19198764514134545","0.19198764514134545"
"40278","0.19198764514134545","0.19198764514134545","0.19198764514134545"
"40279","0.19198764514134545","0.19198764514134545","0.19198764514134545"
"40294","0.19198764514134545","0.19198764514134545","0.19198764514134545"
"40295","0.19198764514134545","0.19198764514134545","0.19198764514134545"
"40297","0.19198764514134545","0.19198764514134545","0.19198764514134545"
"40301","0.19198764514134545","0.19198764514134545","0.19198764514134545"
"40309","0.19198764514134545","0.19198764514134545","0.19198764514134545"
"40316","0.19198764514134545","0.19198764514134545","0.19198764514134545"
"40325","0.19198764514134545","0.19198764514134545","0.19198764514134545"
"40328","0.19198764514134545","0.19198764514134545","0.19198764514134545"
"40340","0.19198764514134545","0.19198764514134545","0.19198764514134545"
"40348","0.19198764514134545","0.19198764514134545","0.19198764514134545"
"40349","0.19198764514134545","0.19198764514134545","0.19198764514134545"
"40352","0.19198764514134545","0.19198764514134545","0.19198764514134545"
"40368","0.1927906166500744","0.1927906166500744","0.1927906166500744"
"40370","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40371","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40393","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40394","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40395","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40397","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40408","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40418","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40422","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40438","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40443","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40444","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40446","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40452","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40456","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40463","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40465","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40470","0.1929913888139271","0.1929913888139271","0.1929913888139271"
"40474","0.19339303876602787","0.19339303876602787","0.19339303876602787"
"40481","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40482","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40489","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40492","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40494","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40507","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40509","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40515","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40520","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40521","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40524","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40531","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40538","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40543","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40553","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40559","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40561","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40568","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40571","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40577","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40578","0.1939956109813907","0.1939956109813907","0.1939956109813907"
"40581","0.19409631044113818","0.19409631044113818","0.19409631044113818"
"40590","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40591","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40595","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40599","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40601","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40608","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40615","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40625","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40632","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40638","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40655","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40658","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40667","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40679","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40680","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40684","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40700","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40703","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40705","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40708","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40714","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40718","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40722","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40724","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40727","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40745","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40765","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40770","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40775","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40776","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40779","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40783","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40788","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40793","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40795","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40798","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40799","0.19299984079117447","0.19299984079117447","0.19299984079117447"
"40805","0.19399984076591234","0.19399984076591234","0.19399984076591234"
"40808","0.19459984075075507","0.19459984075075507","0.19459984075075507"
"40823","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40824","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40828","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40833","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40838","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40846","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40859","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40862","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40870","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40878","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40881","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40884","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40885","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40895","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40906","0.19499984074065022","0.19499984074065022","0.19499984074065022"
"40916","0.19379984077096477","0.19379984077096477","0.19379984077096477"
