"Step","251028_normalized_zwidth_v1 - geom/px","251028_normalized_zwidth_v1 - geom/px__MIN","251028_normalized_zwidth_v1 - geom/px__MAX"
"51289","0.393035175603336","0.393035175603336","0.393035175603336"
"51291","0.393035175603336","0.393035175603336","0.393035175603336"
"51306","0.393035175603336","0.393035175603336","0.393035175603336"
"51308","0.393035175603336","0.393035175603336","0.393035175603336"
"51313","0.393035175603336","0.393035175603336","0.393035175603336"
"51331","0.393035175603336","0.393035175603336","0.393035175603336"
"51334","0.393035175603336","0.393035175603336","0.393035175603336"
"51350","0.393035175603336","0.393035175603336","0.393035175603336"
"51352","0.393035175603336","0.393035175603336","0.393035175603336"
"51353","0.393035175603336","0.393035175603336","0.393035175603336"
"51354","0.393035175603336","0.393035175603336","0.393035175603336"
"51365","0.3940351755780739","0.3940351755780739","0.3940351755780739"
"51369","0.3948351755578642","0.3948351755578642","0.3948351755578642"
"51379","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51393","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51394","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51399","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51403","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51406","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51412","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51414","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51420","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51426","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51429","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51432","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51439","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51452","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51458","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51459","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51464","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51466","0.39503517555281176","0.39503517555281176","0.39503517555281176"
"51484","0.393035175603336","0.393035175603336","0.393035175603336"
"51486","0.393035175603336","0.393035175603336","0.393035175603336"
"51488","0.393035175603336","0.393035175603336","0.393035175603336"
"51489","0.393035175603336","0.393035175603336","0.393035175603336"
"51496","0.393035175603336","0.393035175603336","0.393035175603336"
"51500","0.393035175603336","0.393035175603336","0.393035175603336"
"51503","0.393035175603336","0.393035175603336","0.393035175603336"
"51511","0.393035175603336","0.393035175603336","0.393035175603336"
"51513","0.393035175603336","0.393035175603336","0.393035175603336"
"51519","0.393035175603336","0.393035175603336","0.393035175603336"
"51520","0.393035175603336","0.393035175603336","0.393035175603336"
"51525","0.393035175603336","0.393035175603336","0.393035175603336"
"51531","0.393035175603336","0.393035175603336","0.393035175603336"
"51542","0.393035175603336","0.393035175603336","0.393035175603336"
"51544","0.393035175603336","0.393035175603336","0.393035175603336"
"51549","0.393035175603336","0.393035175603336","0.393035175603336"
"51555","0.393035175603336","0.393035175603336","0.393035175603336"
"51574","0.393035175603336","0.393035175603336","0.393035175603336"
"51585","0.39203517562859813","0.39203517562859813","0.39203517562859813"
"51597","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51606","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51607","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51610","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51614","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51620","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51622","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51627","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51632","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51635","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51636","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51639","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51645","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51648","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51649","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51657","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51661","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51667","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51678","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51682","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51684","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51688","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51691","0.3908351756589127","0.3908351756589127","0.3908351756589127"
"51693","0.39043517566901753","0.39043517566901753","0.39043517566901753"
"51696","0.3898351756841748","0.3898351756841748","0.3898351756841748"
"51703","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51710","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51716","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51717","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51720","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51721","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51727","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51751","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51752","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51754","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51755","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51758","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51760","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51763","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51788","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51792","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51801","0.3892351756993321","0.3892351756993321","0.3892351756993321"
"51807","0.39043517566901753","0.39043517566901753","0.39043517566901753"
"51809","0.3908351756589127","0.3908351756589127","0.3908351756589127"
"51810","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51821","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51831","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51841","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51847","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51852","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51853","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51859","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51861","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51866","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51879","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51883","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51885","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51893","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51894","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51897","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"51916","0.3898351756841748","0.3898351756841748","0.3898351756841748"
"51917","0.38963517568922723","0.38963517568922723","0.38963517568922723"
"51925","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51928","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51935","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51950","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51975","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51978","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51979","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51984","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"51988","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52005","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52008","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52012","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52016","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52021","0.38883517570943693","0.38883517570943693","0.38883517570943693"
"52024","0.3882351757245942","0.3882351757245942","0.3882351757245942"
"52027","0.3876351757397515","0.3876351757397515","0.3876351757397515"
"52028","0.3874351757448039","0.3874351757448039","0.3874351757448039"
"52034","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52040","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52044","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52053","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52071","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52076","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52089","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52108","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52128","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52130","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52131","0.38723517574985633","0.38723517574985633","0.38723517574985633"
"52132","0.3874351757448039","0.3874351757448039","0.3874351757448039"
"52134","0.38783517573469906","0.38783517573469906","0.38783517573469906"
"52143","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52159","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52180","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52181","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52190","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52191","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52194","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52206","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52209","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52210","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52214","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52219","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52230","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52231","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52232","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52242","0.38863517571448936","0.38863517571448936","0.38863517571448936"
"52252","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52254","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52261","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52262","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52265","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52271","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52275","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52282","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52284","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52286","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52297","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52304","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52308","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52311","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52315","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52329","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52333","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52338","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52341","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52344","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52349","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52357","0.3884351757195418","0.3884351757195418","0.3884351757195418"
"52358","0.38863517571448936","0.38863517571448936","0.38863517571448936"
"52365","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52366","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52379","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52382","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52400","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52402","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52409","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52423","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52429","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52438","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52441","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52448","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52455","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52457","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52460","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52479","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"52484","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"52486","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"52512","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"52514","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"52518","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"52521","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"52533","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"52543","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"52567","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"52570","0.39103517565386026","0.39103517565386026","0.39103517565386026"
"52580","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52581","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52586","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52592","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52593","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52595","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52597","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52601","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52602","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52609","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52610","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52613","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52617","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52621","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52625","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52627","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52631","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52632","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52639","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52644","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52645","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52655","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52670","0.3890351757043845","0.3890351757043845","0.3890351757043845"
"52689","0.38723517574985633","0.38723517574985633","0.38723517574985633"
"52706","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52711","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52720","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52727","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52738","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52742","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52743","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52748","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52749","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52753","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52759","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52770","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52778","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52789","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52791","0.3868351757599612","0.3868351757599612","0.3868351757599612"
"52792","0.3866351757650136","0.3866351757650136","0.3866351757650136"
"52799","0.3852351758003806","0.3852351758003806","0.3852351758003806"
"52803","0.385035175805433","0.385035175805433","0.385035175805433"
"52806","0.385035175805433","0.385035175805433","0.385035175805433"
"52809","0.385035175805433","0.385035175805433","0.385035175805433"
"52819","0.385035175805433","0.385035175805433","0.385035175805433"
"52822","0.385035175805433","0.385035175805433","0.385035175805433"
"52827","0.385035175805433","0.385035175805433","0.385035175805433"
"52830","0.385035175805433","0.385035175805433","0.385035175805433"
"52853","0.385035175805433","0.385035175805433","0.385035175805433"
"52859","0.385035175805433","0.385035175805433","0.385035175805433"
"52867","0.385035175805433","0.385035175805433","0.385035175805433"
"52870","0.385035175805433","0.385035175805433","0.385035175805433"
"52890","0.385035175805433","0.385035175805433","0.385035175805433"
"52901","0.3852351758003806","0.3852351758003806","0.3852351758003806"
"52903","0.38563517579027573","0.38563517579027573","0.38563517579027573"
"52909","0.3868351757599612","0.3868351757599612","0.3868351757599612"
"52911","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52914","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52918","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52921","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52924","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52925","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52927","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52928","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52935","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52938","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52941","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52944","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52947","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52950","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52952","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52955","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52956","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52959","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52960","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52961","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52962","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52966","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52967","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52969","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52981","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52986","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"52989","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53007","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53012","0.3866351757650136","0.3866351757650136","0.3866351757650136"
"53017","0.38563517579027573","0.38563517579027573","0.38563517579027573"
"53021","0.385035175805433","0.385035175805433","0.385035175805433"
"53048","0.385035175805433","0.385035175805433","0.385035175805433"
"53051","0.385035175805433","0.385035175805433","0.385035175805433"
"53054","0.385035175805433","0.385035175805433","0.385035175805433"
"53055","0.385035175805433","0.385035175805433","0.385035175805433"
"53061","0.385035175805433","0.385035175805433","0.385035175805433"
"53071","0.385035175805433","0.385035175805433","0.385035175805433"
"53086","0.385035175805433","0.385035175805433","0.385035175805433"
"53087","0.385035175805433","0.385035175805433","0.385035175805433"
"53088","0.385035175805433","0.385035175805433","0.385035175805433"
"53108","0.385035175805433","0.385035175805433","0.385035175805433"
"53116","0.385035175805433","0.385035175805433","0.385035175805433"
"53135","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53138","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53141","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53142","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53143","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53146","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53149","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53161","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53173","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53175","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53177","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53178","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53191","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53197","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53202","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53203","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53207","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53211","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53215","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53223","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53224","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53225","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53227","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53231","0.3868351757599612","0.3868351757599612","0.3868351757599612"
"53232","0.3866351757650136","0.3866351757650136","0.3866351757650136"
"53253","0.385035175805433","0.385035175805433","0.385035175805433"
"53273","0.385035175805433","0.385035175805433","0.385035175805433"
"53274","0.385035175805433","0.385035175805433","0.385035175805433"
"53286","0.385035175805433","0.385035175805433","0.385035175805433"
"53292","0.385035175805433","0.385035175805433","0.385035175805433"
"53296","0.385035175805433","0.385035175805433","0.385035175805433"
"53321","0.385035175805433","0.385035175805433","0.385035175805433"
"53325","0.385035175805433","0.385035175805433","0.385035175805433"
"53330","0.385035175805433","0.385035175805433","0.385035175805433"
"53359","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53370","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53376","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53382","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53388","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53392","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53396","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53399","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53400","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53405","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53408","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53410","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53421","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53427","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53428","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53431","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53436","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53440","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53441","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53442","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53449","0.38703517575490876","0.38703517575490876","0.38703517575490876"
"53452","0.3866351757650136","0.3866351757650136","0.3866351757650136"
"53454","0.38623517577511846","0.38623517577511846","0.38623517577511846"
"53457","0.38563517579027573","0.38563517579027573","0.38563517579027573"
"53461","0.385035175805433","0.385035175805433","0.385035175805433"
"53484","0.385035175805433","0.385035175805433","0.385035175805433"
"53490","0.385035175805433","0.385035175805433","0.385035175805433"
"53495","0.385035175805433","0.385035175805433","0.385035175805433"
"53500","0.385035175805433","0.385035175805433","0.385035175805433"
"53504","0.385035175805433","0.385035175805433","0.385035175805433"
"53506","0.385035175805433","0.385035175805433","0.385035175805433"
"53511","0.385035175805433","0.385035175805433","0.385035175805433"
"53512","0.385035175805433","0.385035175805433","0.385035175805433"
"53517","0.385035175805433","0.385035175805433","0.385035175805433"
"53522","0.385035175805433","0.385035175805433","0.385035175805433"
"53531","0.385035175805433","0.385035175805433","0.385035175805433"
"53539","0.385035175805433","0.385035175805433","0.385035175805433"
"53542","0.385035175805433","0.385035175805433","0.385035175805433"
"53551","0.385035175805433","0.385035175805433","0.385035175805433"
"53553","0.385035175805433","0.385035175805433","0.385035175805433"
"53557","0.385035175805433","0.385035175805433","0.385035175805433"
"53568","0.3834351758458524","0.3834351758458524","0.3834351758458524"
"53569","0.38323517585090483","0.38323517585090483","0.38323517585090483"
"53580","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53587","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53590","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53592","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53593","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53594","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53598","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53608","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53615","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53625","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53629","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53633","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53635","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53642","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53672","0.3834351758458524","0.3834351758458524","0.3834351758458524"
"53674","0.38383517583574756","0.38383517583574756","0.38383517583574756"
"53685","0.385035175805433","0.385035175805433","0.385035175805433"
"53687","0.385035175805433","0.385035175805433","0.385035175805433"
"53688","0.385035175805433","0.385035175805433","0.385035175805433"
"53691","0.385035175805433","0.385035175805433","0.385035175805433"
"53692","0.385035175805433","0.385035175805433","0.385035175805433"
"53695","0.385035175805433","0.385035175805433","0.385035175805433"
"53717","0.385035175805433","0.385035175805433","0.385035175805433"
"53721","0.385035175805433","0.385035175805433","0.385035175805433"
"53729","0.385035175805433","0.385035175805433","0.385035175805433"
"53739","0.385035175805433","0.385035175805433","0.385035175805433"
"53744","0.385035175805433","0.385035175805433","0.385035175805433"
"53754","0.385035175805433","0.385035175805433","0.385035175805433"
"53772","0.385035175805433","0.385035175805433","0.385035175805433"
"53795","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53796","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53797","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53800","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53806","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53812","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53815","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53824","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53831","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53832","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53837","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53855","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53886","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"53899","0.38483517581048543","0.38483517581048543","0.38483517581048543"
"53905","0.385035175805433","0.385035175805433","0.385035175805433"
"53907","0.385035175805433","0.385035175805433","0.385035175805433"
"53917","0.385035175805433","0.385035175805433","0.385035175805433"
"53918","0.385035175805433","0.385035175805433","0.385035175805433"
"53919","0.385035175805433","0.385035175805433","0.385035175805433"
"53920","0.385035175805433","0.385035175805433","0.385035175805433"
"53925","0.385035175805433","0.385035175805433","0.385035175805433"
"53943","0.385035175805433","0.385035175805433","0.385035175805433"
"53944","0.385035175805433","0.385035175805433","0.385035175805433"
"53947","0.385035175805433","0.385035175805433","0.385035175805433"
"53948","0.385035175805433","0.385035175805433","0.385035175805433"
"53964","0.385035175805433","0.385035175805433","0.385035175805433"
"53973","0.385035175805433","0.385035175805433","0.385035175805433"
"53975","0.385035175805433","0.385035175805433","0.385035175805433"
"53979","0.385035175805433","0.385035175805433","0.385035175805433"
"53988","0.385035175805433","0.385035175805433","0.385035175805433"
"53989","0.385035175805433","0.385035175805433","0.385035175805433"
"54006","0.38383517583574756","0.38383517583574756","0.38383517583574756"
"54020","0.38303517585595726","0.38303517585595726","0.38303517585595726"
"54023","0.38303517585595726","0.38303517585595726","0.38303517585595726"
